year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_jun,ndvi_jul,precip_sum_jun,precip_sum_jul,tmean_jun,tmean_jul,tmax_jun,tmax_jul,tmin_jun,tmin_jul,soil_moisture_jun,soil_moisture_jul,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous
2017,31,NE,099,KEARNEY,46.9,0.5210268174626246,0.6479607513965583,23.93236293836149,123.19972821390458,23.101949268205843,25.255315942314116,30.439136951252788,31.622083517305423,15.765766356880995,18.889532611445365,0.228177947628405,0.2095611559942232,2.552181842575275,65.65351551690841,21.873038759429743,27.59621335994228,23.97321331242587,655.7146498156336,1.992100330717453,0.0549483700805047
2010,31,NE,101,KEITH,36.4,0.5352474240040066,0.4629452167242414,167.48867756662756,92.4564715676853,20.753583511724,23.781613063627027,27.84007965051096,31.033294135706296,13.668068668034454,16.53092244541283,0.2833673952459866,0.2262152340641691,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0728468841538152
2011,31,NE,101,KEITH,43.9,0.5442269776163631,0.4480040748180186,124.59984724081204,108.11703197033572,19.99659355137956,25.13864880607759,27.84124586052164,32.268840579953284,12.152938350129087,18.009447988129686,0.2340604700064666,0.1957063147033818,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0773009832008326
2012,31,NE,101,KEITH,45.8,0.3438061008848841,0.316594404065129,25.859710743687256,24.315673807710407,23.953108652257217,26.4391539095498,32.85216812033075,35.368630633869195,15.05506150893683,17.510673656753077,0.1267041707141676,0.1410596077784595,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0808801699702618
2013,31,NE,101,KEITH,33.1,0.539372287941018,0.449003853955073,54.05526224118782,65.84448642750837,20.8363907425643,23.10809577988107,29.007466974882224,30.445407411424817,12.666307904295923,15.771787591819866,0.1526675690120364,0.1414131957817947,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0837101635426172
2014,31,NE,101,KEITH,53.1,0.5560026094583722,0.4594954659525586,195.43121799740268,30.85812944444514,19.74855417887704,22.524907264165716,27.00239820706702,30.108665906241377,12.495696551381355,14.94213609765758,0.2690785669005542,0.1510679033687084,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0759677438489097
2015,31,NE,101,KEITH,44.3,0.5564627447304419,0.4624273215190507,88.79168715048989,78.50734513530384,21.255390655297056,23.105229370431633,27.94027922775636,30.711421997570618,14.571501723725657,15.500031011682326,0.2475937950528538,0.1766988461959422,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0795059055657559
2016,31,NE,101,KEITH,58.8,0.4966306154339427,0.4332153109001104,57.19375515774062,73.13769101601129,23.129647201667176,23.860048698806796,31.34886389393707,31.23856932510133,14.911452447826122,16.48251750821848,0.2202204486037104,0.2206096459008855,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0572266013167016
2017,31,NE,101,KEITH,52.7,0.4362455744285779,0.3953903892143363,21.502017022166417,78.33175341699892,21.55172229702424,25.220480426962,29.89297533846829,33.440738996696666,13.211471284248546,17.001222326980226,0.146481080493032,0.135452829714426,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0382183085843751
2018,31,NE,101,KEITH,56.8,0.5477238567891461,0.4974523885242735,124.29848672699644,162.39162936534956,22.082540761452403,23.42290547600688,29.57258258823599,30.236854115424705,14.593487995554709,16.60993855487022,0.2255704945470075,0.2244992034363851,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0545013283263088
2019,31,NE,101,KEITH,52.3,0.6057618217830455,0.4758488431828043,86.61644466249447,105.52773736714865,19.795793625562577,23.606705772016127,27.13134236481268,30.778698417508355,12.460347531817176,16.434812523957106,0.2568454876949199,0.1801237696875856,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0529596237579201
2020,31,NE,101,KEITH,40.4,0.4959823243641834,0.4128704562307263,54.78178533119995,76.09550665578499,22.86080208867636,24.080043190387464,31.19876950632518,31.73656800273816,14.522936333582436,16.423621705102924,0.1616386541186153,0.1443939736877314,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0796512392025927
2021,31,NE,101,KEITH,49.8,0.5118921703649703,0.4322578624595239,60.26009668535699,20.501267575783583,22.492243006438407,24.152020035822293,30.140893135594464,31.78897178437172,14.872744961543408,16.515210129350788,0.189133398094602,0.1373553472755739,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0587702168611658
2023,31,NE,101,KEITH,42.0,0.6098183046798058,0.5139257003606194,61.771455143332105,51.67708605641834,20.153484569299284,22.81440798478196,26.627487208360773,30.0239060443012,13.679625532768933,15.605048944336572,0.2304887592207898,0.1836175423012734,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0565932327911675
2025,31,NE,101,KEITH,52.2,0.5164796945111312,0.5164997553078261,134.64568580865955,59.37941868915114,20.959318630988175,23.75421461735813,28.748979591776244,31.49612427687093,13.16965755678704,16.01227336448353,0.2164721604972986,0.1666413709157408,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0433579760610128
2010,31,NE,105,KIMBALL,29.8,0.441936348294466,0.3198070612109935,93.49164031080022,86.60244390121909,18.230210456230104,21.514073477375597,25.754323084248572,29.862414305171946,10.707086947926308,13.166733537366207,0.28374659272422,0.2176947948003084,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.1065692609709214
2011,31,NE,105,KIMBALL,32.4,0.427201589853275,0.3357831861653116,71.10663412745335,90.360525118161,17.389123794479595,22.959251136988236,25.86520236672405,31.26292742444941,8.914050231740134,14.65655412894289,0.23788887770177,0.2051797887925735,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.1368710674256518
2012,31,NE,105,KIMBALL,24.7,0.2544035873747273,0.2473957814321981,33.18971334194907,64.95777067329595,21.59239559621576,24.0300982341706,31.389322001995072,33.114265633305955,11.796461870718089,14.946929489371987,0.1578997755709169,0.1934152328608884,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.1649920413441757
2013,31,NE,105,KIMBALL,23.1,0.3393516738557025,0.3214281124712634,23.97294794465037,50.27643826887177,19.526055761517757,21.57285165666974,28.786470327998103,29.48952190109163,10.26664489524475,13.657194693595264,0.1538288465744855,0.1885988085153937,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.1646035755110274
2014,31,NE,105,KIMBALL,37.2,0.4187461374732054,0.337704756172565,72.17013736765985,81.91809110290318,16.863747507434894,21.22935619396305,25.242713642239213,29.38409891166025,8.485768029504877,13.075618652158704,0.2612733839445949,0.1892972026372469,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.1533517091449516
2015,31,NE,105,KIMBALL,25.4,0.4084895066168672,0.3450180802437333,71.80911970366888,75.29387821599687,19.171682522210286,20.32469216281736,26.382060761369893,28.601048516701464,11.96231094448487,12.049312345906856,0.2825922080500339,0.2110109573889036,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.1285758391037798
2016,31,NE,105,KIMBALL,28.5,0.375347094639761,0.2843140058958021,57.88003852348457,43.54170389635064,20.32662001404914,22.006303315761045,29.52542166952638,30.842073685356507,11.12881093601654,13.17152361777928,0.1795390272276048,0.1838570241630719,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.0984409605244997
2017,31,NE,105,KIMBALL,30.5,0.3414267092459593,0.2753933220816468,43.36211129411152,36.97175533053915,18.712925900764745,23.14802093816711,27.50282057406587,32.4914564365829,9.92401236781063,13.805588507467146,0.2006318752130296,0.1616144701757362,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.1208883006129839
2018,31,NE,105,KIMBALL,35.2,0.3794939294585815,0.3321443472693634,50.502034858341155,74.46862013393583,19.53363408986588,21.73744849767384,28.19086010841222,29.843165570239808,10.877413131667058,13.632724837463249,0.2342259191523863,0.2133052683221475,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.0618937093136501
2020,31,NE,105,KIMBALL,33.0,0.3593067647034851,0.2864360076935937,33.42820621179205,72.38637463420362,19.93383598587289,22.5321785574368,29.48971921039238,31.29613278278991,10.378053589331635,13.768322665002705,0.1664344581348079,0.1671536450018242,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.0644627255085839
2022,31,NE,105,KIMBALL,8.7,0.3002501805656546,0.2710087097652618,22.61619874304046,65.55982681363207,19.395932864127985,23.321279647025516,29.249044778520503,32.00672852138856,9.54295919955194,14.635970577513907,0.1609609958813957,0.1673726909169864,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.0704697756773393
2023,31,NE,105,KIMBALL,26.3,0.4963776372058824,0.4035869453093224,111.7570129022304,66.96660095609532,17.044101592575807,20.801608899606293,23.457390281985173,28.426655135338944,10.63095405014692,13.176702925567144,0.2653312204026022,0.2770922276486121,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.0743092597515016
2025,31,NE,105,KIMBALL,24.5,0.3826786831892331,0.3178200931162766,73.21891862227987,58.162781473616846,18.63089106459824,21.97015517019675,27.059270191201765,31.12972438634156,10.20251221726741,12.810556400296512,0.2381209418167095,0.1738103741473155,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.069214826732842
2010,31,NE,111,LINCOLN,39.3,0.5829675974657588,0.5606143222880453,193.1510586758058,130.569083937477,20.54048236351934,23.501107957199572,27.43842322146045,30.277069465540407,13.64353195860035,16.726135933043988,0.23694127353245,0.1990933192296857,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.1285878772925404
2011,31,NE,111,LINCOLN,46.2,0.5835505268432261,0.5671807837811293,113.69503663428284,98.69409934069374,19.818585173580008,24.848577927823403,27.087432899676013,31.73753288500696,12.550738970375722,17.96062126077418,0.1978254466985696,0.1660316791300419,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.0951697645994381
2012,31,NE,111,LINCOLN,47.4,0.4049703778746663,0.445753714303137,18.674626002345637,49.23551549480401,23.80361440620209,26.513806022103893,32.404934054289726,35.58823685577458,15.203304422177707,17.440380686310643,0.0972506616850063,0.0956113931671666,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.098933329094204
2013,31,NE,111,LINCOLN,39.9,0.5357308529412504,0.4798829709226287,60.13770273022789,58.71162728639954,20.82518594349511,23.109779231728925,28.914067591557664,30.695882022004557,12.737298027501884,15.524676212376734,0.1475582226274233,0.1027981704280486,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.0643019457463428
2014,31,NE,111,LINCOLN,54.7,0.5643403489348924,0.525813115211521,215.61106231238355,35.035145608322985,19.93624125210943,22.04153241866813,27.032730922595828,29.47828935574157,12.840753255742117,14.60577877023509,0.2434613045004872,0.1353422850021167,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.1564716644839101
2015,31,NE,111,LINCOLN,40.4,0.5688988900388355,0.569041006739627,105.41605177535511,75.47535911032311,21.201792497929183,23.16201285891179,27.72583938834061,30.580563782804575,14.678750580195084,15.744460373104143,0.2431260276283501,0.1987197307989086,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.1807939529177787
2016,31,NE,111,LINCOLN,62.4,0.5496022842668009,0.5624874993702244,85.18512385933093,95.93273749511616,22.84136804476392,23.359205483448086,30.76445543229115,30.27157941238908,14.919261681857831,16.44782698061833,0.1997308224209136,0.2097031010396341,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.1059373924457926
2018,31,NE,111,LINCOLN,53.2,0.5566344568975486,0.5915704453877101,122.07820226438338,111.05381716316,22.058764730486335,23.210727242357237,29.32868578491719,29.83369555663956,14.78984104319784,16.588765364464173,0.2087815801753827,0.2002485795325994,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.0261887645065215
2020,31,NE,111,LINCOLN,48.4,0.4988783905047466,0.524228780998669,38.899339028171184,108.86746722524042,23.151786723579683,23.941141796405336,31.221235401328457,31.25043752497091,15.08243911483332,16.63194770834563,0.1457478242440931,0.1250009646755314,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.0618973012335326
2021,31,NE,111,LINCOLN,60.3,0.5597983792155539,0.4994375172165483,31.405891775605625,48.06816304294055,22.419890301493297,23.79131264934856,30.114593242467155,31.189925554686837,14.75572250525724,16.39283982070244,0.1561657361585844,0.1152188818600824,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.0500093971906485
2022,31,NE,111,LINCOLN,32.6,0.4597563189318412,0.4544720316947837,34.413200758529584,78.17442250241297,22.28390282637023,24.92100279029593,30.770677239169032,32.727573296276354,13.797270172048762,17.114571438420224,0.1479388206098447,0.1331452480431933,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.0291054997541616
2025,31,NE,111,LINCOLN,57.4,0.5780688320440152,0.5880217470105669,198.3363404534167,74.71822470851107,21.56790736511486,24.056039988153135,29.239823258329753,31.250453639804935,13.895991458321792,16.86159328349318,0.2188130825683217,0.173982207348729,2.455652524821026,71.32488248965899,17.950621766744792,50.73061512536982,20.968582124856177,909.2905606556096,3.1856781291699465,0.0110808861232542
2010,31,NE,123,MORRILL,38.2,0.526332387171872,0.3953733710038126,128.7779604565603,79.10015051038624,19.532901473845815,22.81516133938035,26.745989585647916,30.751228795603048,12.320811094113893,14.88008596884506,0.2819995532017136,0.1844001121671212,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.0795591601314372
2011,31,NE,123,MORRILL,52.1,0.5546404407484216,0.4047928710951589,73.33244353106306,92.77701209195712,18.961898286603027,24.58954361483756,27.10044311993502,32.42863270642863,10.824348459415484,16.75143378540866,0.2567120463885806,0.1962312587487945,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.0675712598494596
2012,31,NE,123,MORRILL,39.2,0.3187547465747929,0.2738778818788755,34.00001561382512,33.2871826286843,23.382740260082205,25.718183817452054,32.65705523963892,35.23269398335782,14.109422800760626,16.204662985563694,0.154681081117084,0.1615452271900362,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.1135458444741532
2013,31,NE,123,MORRILL,45.3,0.4810970458697814,0.3720242511667302,49.72492255674929,35.091769379200365,20.126177434871273,22.82738835898133,28.86024968214584,30.614466411712584,11.393092434333044,15.041304301749474,0.1535719521500219,0.1655320248942823,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.1281058115599173
2014,31,NE,123,MORRILL,56.6,0.5643485574234698,0.3738936422954083,94.136268484271,46.396394129136944,18.431540802644545,22.428059350227965,26.22834492664355,30.910363819367976,10.635750468592509,13.94675347471084,0.2543308618787194,0.1643385918711844,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.1181286196490755
2015,31,NE,123,MORRILL,37.9,0.5172758217637966,0.4104846028214994,74.41563299818871,76.05270588028189,20.598530031698964,21.89504958091454,27.572327431785016,29.930225356689174,13.62572097673266,13.86087461383554,0.277164693652977,0.1940620620162398,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.1386028092649931
2016,31,NE,123,MORRILL,59.2,0.4520021043301778,0.3689214731361587,50.82963651806094,65.31196109929023,22.370479230951492,23.306619143189575,31.317457350640307,31.651127317193307,13.42448543815784,14.963120035596408,0.1598788760426273,0.1624635071082538,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.0919427141847318
2017,31,NE,123,MORRILL,46.9,0.4261258213524175,0.3183145857546834,25.48159514967564,34.60443151852158,20.00896935358017,24.60748099667342,28.6142938244584,33.562410304236565,11.404630577353826,15.653543888763322,0.1654284720093873,0.1377088292155583,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.1043557980412324
2018,31,NE,123,MORRILL,48.4,0.4993040557742879,0.3953805731819818,65.8496031037237,76.88293911660577,20.631712973237075,22.810112041291873,28.868672345432,30.495014379433194,12.395748774319287,15.126214151223774,0.2186307716533425,0.202134410140361,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.0641703224860386
2019,31,NE,123,MORRILL,56.9,0.5859619904365695,0.4098238090104254,88.56283911388456,89.49485971143308,18.114602527160997,22.534260852625057,26.106058649524233,30.44550766071005,10.123244712018812,14.623113478823091,0.2489651967560738,0.1813112508900471,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.0259539217181381
2020,31,NE,123,MORRILL,47.1,0.4609002705277849,0.3071328426401698,54.55985835754517,37.6954443657067,21.252492951031805,23.69261799707771,30.36897440588681,32.54451792839495,12.136112180906087,14.84081823997485,0.1524766516306443,0.1780288379899792,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.036058032221269
2021,31,NE,123,MORRILL,37.8,0.4521779036582015,0.3405452464913765,40.695289381434215,29.656697587652832,21.643488794084455,24.236807782077204,30.455903450750633,32.84457187618293,13.022712135107248,15.629179744915596,0.1840213136512956,0.1433419827209121,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.0237091141410015
2022,31,NE,123,MORRILL,23.9,0.4024698548686205,0.3051548671457063,24.60211599582008,61.090739860163374,20.72036508847426,24.47329609002052,29.901131178669857,33.0776926790422,11.539738600896882,15.86903841441356,0.1636961950054412,0.1567200392994691,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.0357198596893413
2023,31,NE,123,MORRILL,29.2,0.5561780585694864,0.4482318969723514,82.98214102082078,58.887945489674216,18.524606858767175,21.88715481141678,25.352829601533493,29.67793567698235,11.696525761596268,14.09651192532249,0.2148327692006408,0.2215599332052679,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.0579831286869967
2025,31,NE,123,MORRILL,58.4,0.5340416427210697,0.3769855858141552,70.1403687203973,59.30670166334334,19.64370675439449,23.321480901687664,27.788536593159883,31.63838885960651,11.49887691884112,15.004536399222095,0.232476364089459,0.1633109734889647,2.1416138990105194,76.04032344051043,17.39684877689816,49.24942400666242,22.03339356857719,1219.3885748512469,3.3832758536036134,0.0445604127199723
2010,31,NE,129,NUCKOLLS,47.3,0.5624835052923329,0.5823748488748262,209.83861012186904,61.78087707379183,23.05608740664253,24.746066004029295,29.535183281620704,30.75961687001247,16.57799349395923,18.73349588794511,0.3206370745196401,0.2207590014435523,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.1542935911623663
2011,31,NE,129,NUCKOLLS,40.5,0.5520520787660143,0.5638144638694789,69.00195557496171,104.2557840933163,22.31226202968589,26.60810351810928,29.080487694888728,32.808453338817905,15.545018514677327,20.408736374802533,0.2250555726669067,0.1857143138448154,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0905816084775932
2012,31,NE,129,NUCKOLLS,38.2,0.4888928506390795,0.5491692070368701,117.81837080249656,58.44000764542581,24.1016521789965,27.236429129537367,31.635291934001973,34.98990383808841,16.568997362811196,19.48393464650903,0.2311561424809122,0.1459199983733503,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.1044930432242719
2013,31,NE,129,NUCKOLLS,40.4,0.5262176061350814,0.5587323257819345,25.414037204917086,96.87038695291238,22.517953445909516,23.973902415757372,29.71422877166336,30.488985152552836,15.322693241573017,17.459803814412307,0.2644924869719021,0.1730329760962986,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0646178667626804
2014,31,NE,129,NUCKOLLS,52.9,0.6314049380054776,0.5724221500498207,189.0979506282281,42.35039736091122,22.231499240385094,23.0933422749878,28.36475227355959,30.024771938765436,16.099232504190876,16.162897294113765,0.2856102183864751,0.2002174911592407,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0827146166060494
2015,31,NE,129,NUCKOLLS,34.8,0.5963596233196458,0.5876872422598837,235.17154050000755,80.81097450500049,22.345143668927495,24.13805982719111,28.53332555638442,30.461603904778933,16.15797479049549,17.81550350959456,0.3526315456139159,0.2571245972088498,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0569552153155809
2016,31,NE,129,NUCKOLLS,56.4,0.5280357282318155,0.560865299647473,13.743186280312075,63.62643469246704,24.7829671592743,24.961882540009455,32.155553063760266,31.099746767487044,17.41136960083642,18.82500948474395,0.2378317244512858,0.2513382647641577,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.067473482074456
2018,31,NE,129,NUCKOLLS,42.1,0.5385092662569861,0.5850625152127525,147.9868700381061,56.48339034950382,24.6562613720601,24.281885309851095,31.18925264734511,30.39426216740469,18.12426103091108,18.170507612114235,0.2882303111284414,0.2501405560511497,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0560294678013463
2019,31,NE,129,NUCKOLLS,62.3,0.653248902658665,0.574851468776037,146.57553328882435,165.80324070447193,21.72795023224779,24.692284698060114,27.92299793331698,30.702924138683382,15.533004218251444,18.681743082044992,0.3357090541233307,0.2422487170871675,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0583352397137161
2020,31,NE,129,NUCKOLLS,54.6,0.6139121455708103,0.6264648324242993,101.51090894389192,191.0816956947025,24.62051749708172,24.751073972636583,31.22234452779639,30.310177060102156,18.018792036928765,19.19206996488458,0.2804588403686889,0.2368559631717038,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0501716657976803
2022,31,NE,129,NUCKOLLS,46.8,0.5347814255780525,0.5464335242915974,54.8484602556091,110.3473591909628,23.230618623397124,24.64695824351392,30.066705320621633,30.78980441289052,16.394672950750728,18.50425216522583,0.2650843763044859,0.2183263989939716,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.040408522236572
2025,31,NE,129,NUCKOLLS,58.1,0.5730008352866895,0.6619660057911275,109.10624662805816,143.8361201482912,23.245976089331418,25.012490726784534,29.654375365334143,31.074569951610776,16.837576891205746,18.950376545570425,0.2882795315319869,0.2363471192819446,2.741961928492468,68.03180096826236,26.57950085283284,20.619891358648907,26.115709222273125,524.1745995961411,2.4767735482164768,0.0729683326974437
2011,31,NE,133,PAWNEE,36.6,0.6076272754207545,0.6138131539962777,115.3556031785665,93.0571004952612,22.53425125349891,27.492808967097368,28.545719644842084,33.50678316184745,16.52375616367713,21.47978304032704,0.2822666953749832,0.1952350010542522,3.2894082822640307,66.83424612632348,29.5443533526305,17.61568368924512,25.943764077399532,390.5429104293456,3.9898565326131945,0.0355930872641303
2010,31,NE,135,PERKINS,37.6,0.5087644473326336,0.4664560640178887,167.85803454535835,99.56615499322676,21.04469162741457,23.975513095309264,28.221055740133764,31.36710815082452,13.86931261985195,16.58491082302487,0.2826514352369191,0.2397983248491263,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0983893426694128
2011,31,NE,135,PERKINS,43.5,0.5073064092173881,0.4604099465224757,105.71175210713304,122.61225443432392,20.263990576586924,25.19414506921523,28.180896360028527,32.545539136843125,12.34807959482409,17.843764233345087,0.2518689680097542,0.2012364603577639,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0896651420069622
2012,31,NE,135,PERKINS,40.4,0.3159770590930125,0.3608660201681856,10.944746135046463,68.39898266550017,24.21317568677263,26.39773758836435,33.3694516962869,35.61574062992433,15.05788947551301,17.180737875529925,0.1431631888214228,0.1656239053786022,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0868039138377632
2013,31,NE,135,PERKINS,35.6,0.5004438633873521,0.446102353472355,49.73488076899782,86.40998993800586,21.201507547926862,23.246917352178777,29.829251901043605,30.856723372498465,12.574754563985756,15.638079464061574,0.1791239280463886,0.1666728556009986,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0622882929519136
2014,31,NE,135,PERKINS,64.6,0.5732215343966676,0.4580588769471415,195.08837145647993,35.243680043210816,19.92267409030009,22.651814582798256,27.316778009326793,30.29085927008796,12.529558501773504,15.013776230941993,0.3034380226841721,0.1775472570730285,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.081047039718147
