year,state_fips,county_fips,county_name,corn_yield_bu_acre,soybeans_yield_bu_acre,state_alpha,corn_price_per_bu,corn_ers_basis_cost_per_acre,corn_cost_escalation_ratio,corn_cost_per_acre,corn_revenue_per_acre,corn_profit_per_acre,corn_cost_basis_year,corn_ers_basis_price_per_bu,corn_price_vs_ers_basis_pct,corn_ers_baseline_net_value,soybeans_price_per_bu,soybeans_ers_basis_cost_per_acre,soybeans_cost_escalation_ratio,soybeans_cost_per_acre,soybeans_revenue_per_acre,soybeans_profit_per_acre,soybeans_cost_basis_year,soybeans_ers_basis_price_per_bu,soybeans_price_vs_ers_basis_pct,soybeans_ers_baseline_net_value,profit_edge_crop,profit_edge_dollars
2026,19,043,Clayton,202.89568387846026,59.79746382503222,IA,4.26,947.29,1.097906819716408,1040.036151249156,864.3356133222406,-175.70053792691544,2025,3.92,8.673469387755098,-108.05,11.6,697.51,1.097906819716408,765.8009858203917,693.6505803703737,-72.15040545001796,2025,9.8,18.367346938775498,-110.15,soybeans,103.55013247689749
2026,17,173,Shelby,196.6971165971737,58.19516376513955,IL,4.36,947.29,1.097906819716408,1040.036151249156,857.5994283636774,-182.43672288547873,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,686.7029324286467,-79.098053391745,2025,9.8,20.408163265306122,-110.15,soybeans,103.33866949373373
2026,19,123,Mahaska,205.6128656281428,60.720769737073475,IA,4.26,947.29,1.097906819716408,1040.036151249156,875.9108075758883,-164.12534367326782,2025,3.92,8.673469387755098,-108.05,11.6,697.51,1.097906819716408,765.8009858203917,704.3609289500523,-61.44005687033939,2025,9.8,18.367346938775498,-110.15,soybeans,102.68528680292843
2026,19,161,Sac,208.55612739668985,61.792469822603714,IA,4.26,947.29,1.097906819716408,1040.036151249156,888.4491027098987,-151.58704853925735,2025,3.92,8.673469387755098,-108.05,11.6,697.51,1.097906819716408,765.8009858203917,716.7926499422031,-49.00833587818863,2025,9.8,18.367346938775498,-110.15,soybeans,102.57871266106872
2026,17,171,Scott,197.66222369950833,58.45476503395262,IL,4.36,947.29,1.097906819716408,1040.036151249156,861.8072953298564,-178.2288559192997,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,689.7662274006409,-76.0347584197508,2025,9.8,20.408163265306122,-110.15,soybeans,102.19409749954889
2026,17,141,Ogle,206.45441560027572,61.646192133437374,IL,4.36,947.29,1.097906819716408,1040.036151249156,900.1412520172022,-139.8948992319539,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,727.425067174561,-38.375918645830666,2025,9.8,20.408163265306122,-110.15,soybeans,101.51898058612323
2026,37,179,Union,160.89758088662285,53.109489802977585,NC,5.46,883.62,1.097906819716408,970.1324240378124,878.5007916409608,-91.63163239685161,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,647.9357755963265,9.843311045347264,2025,10.57,15.42100283822137,-134.22,soybeans,101.47494344219888
2026,17,017,Cass,202.5345304799151,60.154443771160004,IL,4.36,947.29,1.097906819716408,1040.036151249156,883.0505528924299,-156.9855983567262,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,709.8224364996881,-55.978549320703564,2025,9.8,20.408163265306122,-110.15,soybeans,101.00704903602264
2026,17,103,Lee,214.76001632083535,64.67108817098395,IL,4.36,947.29,1.097906819716408,1040.036151249156,936.3536711588422,-103.6824800903139,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,763.1188404176106,-2.6821454027810887,2025,9.8,20.408163265306122,-110.15,soybeans,101.00033468753281
2026,17,083,Jersey,198.91916128289432,58.77242790329387,IL,4.36,947.29,1.097906819716408,1040.036151249156,867.2875431934193,-172.74860805573678,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,693.5146492588676,-72.28633656152408,2025,9.8,20.408163265306122,-110.15,soybeans,100.4622714942127
2026,37,133,Onslow,185.62894418052127,47.64982633861777,NC,5.46,883.62,1.097906819716408,970.1324240378124,1013.5340352256461,43.40161118783374,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,581.3278813311367,-56.76458321984251,2025,10.57,15.42100283822137,-134.22,corn,100.16619440767624
2026,17,167,Sangamon,201.60893483116834,59.668013989628506,IL,4.36,947.29,1.097906819716408,1040.036151249156,879.014955863894,-161.0211953852621,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,704.0825650776164,-61.718420742775265,2025,9.8,20.408163265306122,-110.15,soybeans,99.30277464248684
2026,19,005,Allamakee,205.1271209589916,60.15198454170762,IA,4.26,947.29,1.097906819716408,1040.036151249156,873.8415352853042,-166.1946159638519,2025,3.92,8.673469387755098,-108.05,11.6,697.51,1.097906819716408,765.8009858203917,697.7630206838083,-68.03796513658335,2025,9.8,18.367346938775498,-110.15,soybeans,98.15665082726855
2026,19,033,Cerro Gordo,212.38831406548712,62.800260987389265,IA,4.26,947.29,1.097906819716408,1040.036151249156,904.7742179189751,-135.26193333018102,2025,3.92,8.673469387755098,-108.05,11.6,697.51,1.097906819716408,765.8009858203917,728.4830274537154,-37.317958366676294,2025,9.8,18.367346938775498,-110.15,soybeans,97.94397496350473
2026,31,169,Thayer,200.14958737078865,57.962056317712594,NE,4.25,772.8,1.097906819716408,848.46239027684,850.6357463258518,2.1733560490117725,2025,3.71,14.555256064690028,1.83,11.6,521.43,1.097906819716408,572.4815530047265,672.3598532854661,99.87830028073961,2025,9.37,23.799359658484533,-107.05,soybeans,97.70494423172784
2026,17,127,Massac,201.63451278492,59.50774636614034,IL,4.36,947.29,1.097906819716408,1040.036151249156,879.1264757422513,-160.90967550690482,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,702.191407120456,-63.609578699935696,2025,9.8,20.408163265306122,-110.15,soybeans,97.30009680696912
2026,17,191,Wayne,200.25977377790957,58.983458792113005,IL,4.36,947.29,1.097906819716408,1040.036151249156,873.1326136716858,-166.90353757747027,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,696.0048137469335,-69.79617207345825,2025,9.8,20.408163265306122,-110.15,soybeans,97.10736550401202
2026,19,067,Floyd,215.13359709923245,63.733850004590806,IA,4.26,947.29,1.097906819716408,1040.036151249156,916.4691236427302,-123.56702760642588,2025,3.92,8.673469387755098,-108.05,11.6,697.51,1.097906819716408,765.8009858203917,739.3126600532534,-26.48832576713835,2025,9.8,18.367346938775498,-110.15,soybeans,97.07870183928753
2026,31,073,Gosper,188.34144841739953,53.448024403553134,NE,4.25,772.8,1.097906819716408,848.46239027684,800.451155773948,-48.011234502891966,2025,3.71,14.555256064690028,1.83,11.6,521.43,1.097906819716408,572.4815530047265,619.9970830812164,47.51553007648988,2025,9.37,23.799359658484533,-107.05,soybeans,95.52676457938185
2026,19,197,Wright,214.38167514878324,63.11826116516461,IA,4.26,947.29,1.097906819716408,1040.036151249156,913.2659361338166,-126.77021511533951,2025,3.92,8.673469387755098,-108.05,11.6,697.51,1.097906819716408,765.8009858203917,732.1718295159095,-33.629156304482194,2025,9.8,18.367346938775498,-110.15,soybeans,93.14105881085732
2026,19,097,Jackson,210.9025888721361,61.82850799489111,IA,4.26,947.29,1.097906819716408,1040.036151249156,898.4450285952997,-141.59112265385636,2025,3.92,8.673469387755098,-108.05,11.6,697.51,1.097906819716408,765.8009858203917,717.2106927407369,-48.59029307965477,2025,9.8,18.367346938775498,-110.15,soybeans,93.00082957420159
2026,17,003,Alexander,210.98908633116662,62.568583910137214,IL,4.36,947.29,1.097906819716408,1040.036151249156,919.9124164038865,-120.12373484526961,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,738.3092901396192,-27.491695680772523,2025,9.8,20.408163265306122,-110.15,soybeans,92.63203916449709
2026,37,151,Randolph,174.5897394013028,58.46114140765167,NC,5.46,883.62,1.097906819716408,970.1324240378124,953.2599771311134,-16.872446906698997,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,713.2259251733503,75.1334606223711,2025,10.57,15.42100283822137,-134.22,soybeans,92.0059075290701
2026,37,167,Stanly,175.180373561458,58.69899692210137,NC,5.46,883.62,1.097906819716408,970.1324240378124,956.4848396455607,-13.647584392251702,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,716.1277624496367,78.03529789865752,2025,10.57,15.42100283822137,-134.22,soybeans,91.68288229090922
2026,17,131,Mercer,212.52971785939616,62.99699823748345,IL,4.36,947.29,1.097906819716408,1040.036151249156,926.6295698669674,-113.40658138218873,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,743.3645792023048,-22.43640661808695,2025,9.8,20.408163265306122,-110.15,soybeans,90.97017476410178
2026,17,165,Saline,197.9555766917071,57.60374549060581,IL,4.36,947.29,1.097906819716408,1040.036151249156,863.086314375843,-176.94983687331307,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,679.7241967891486,-86.07678903124315,2025,9.8,20.408163265306122,-110.15,soybeans,90.87304784206992
2026,19,027,Carroll,210.89807338834078,61.59899997220501,IA,4.26,947.29,1.097906819716408,1040.036151249156,898.4257926343316,-141.61035861482446,2025,3.92,8.673469387755098,-108.05,11.6,697.51,1.097906819716408,765.8009858203917,714.5483996775781,-51.252586142813584,2025,9.8,18.367346938775498,-110.15,soybeans,90.35777247201088
2026,17,101,Lawrence,195.9869012342308,56.802592973084906,IL,4.36,947.29,1.097906819716408,1040.036151249156,854.5028893812464,-185.5332618679097,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,670.2705970824019,-95.53038873798982,2025,9.8,20.408163265306122,-110.15,soybeans,90.00287312991986
2026,37,047,Columbus,184.07035439196113,47.80949821861506,NC,5.46,883.62,1.097906819716408,970.1324240378124,1005.0241349801078,34.89171094229539,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,583.2758782671037,-54.816586283875495,2025,10.57,15.42100283822137,-134.22,corn,89.70829722617088
2026,17,133,Monroe,197.1028134611552,57.09675694669013,IL,4.36,947.29,1.097906819716408,1040.036151249156,859.3682666906367,-180.6678845585194,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,673.7417319709435,-92.05925384944817,2025,9.8,20.408163265306122,-110.15,soybeans,88.60863070907124
2026,31,181,Webster,200.44961712228977,57.247984591676364,NE,4.25,772.8,1.097906819716408,848.46239027684,851.9108727697316,3.4484824928915714,2025,3.71,14.555256064690028,1.83,11.6,521.43,1.097906819716408,572.4815530047265,664.0766212634458,91.59506825871927,2025,9.37,23.799359658484533,-107.05,soybeans,88.1465857658277
2026,17,149,Pike,199.6045453178592,57.85530354724085,IL,4.36,947.29,1.097906819716408,1040.036151249156,870.2758175858661,-169.76033366329,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,682.6925818574421,-83.10840396294964,2025,9.8,20.408163265306122,-110.15,soybeans,86.65192970034036
2026,19,047,Crawford,210.48781119352947,61.11545949198618,IA,4.26,947.29,1.097906819716408,1040.036151249156,896.6780756844355,-143.3580755647206,2025,3.92,8.673469387755098,-108.05,11.6,697.51,1.097906819716408,765.8009858203917,708.9393301070396,-56.86165571335209,2025,9.8,18.367346938775498,-110.15,soybeans,86.4964198513685
2026,17,013,Calhoun,195.09228705764986,56.045920392752485,IL,4.36,947.29,1.097906819716408,1040.036151249156,850.6023715713534,-189.4337796778027,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,661.3418606344794,-104.45912518591228,2025,9.8,20.408163265306122,-110.15,soybeans,84.97465449189042
2026,37,091,Hertford,167.64876066921929,54.66129167724201,NC,5.46,883.62,1.097906819716408,970.1324240378124,915.3622332539373,-54.77019078387502,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,666.8677584623525,28.775293911373296,2025,10.57,15.42100283822137,-134.22,soybeans,83.54548469524832
2026,31,149,Rock,209.0424553575114,59.69616719223422,NE,4.25,772.8,1.097906819716408,848.46239027684,888.4304352694234,39.96804499258337,2025,3.71,14.555256064690028,1.83,11.6,521.43,1.097906819716408,572.4815530047265,692.4755394299169,119.99398642519043,2025,9.37,23.799359658484533,-107.05,soybeans,80.02594143260706
2026,37,013,Beaufort,188.43426922424266,50.566677188802494,NC,5.46,883.62,1.097906819716408,970.1324240378124,1028.851109964365,58.71868592655255,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,616.9134617033903,-21.17900284758889,2025,10.57,15.42100283822137,-134.22,corn,79.89768877414144
2026,37,107,Lenoir,170.5001978578464,43.00986245315167,NC,5.46,883.62,1.097906819716408,970.1324240378124,930.9310803038413,-39.20134373397104,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,524.7203219284503,-113.37214262252894,2025,10.57,15.42100283822137,-134.22,corn,74.1707988885579
2026,37,051,Cumberland,175.75974402758865,45.44816618108296,NC,5.46,883.62,1.097906819716408,970.1324240378124,959.6482023906341,-10.484221647178288,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,554.4676274092121,-83.6248371417671,2025,10.57,15.42100283822137,-134.22,corn,73.14061549458881
2026,37,083,Halifax,172.48703600688728,55.95105090894093,NC,5.46,883.62,1.097906819716408,970.1324240378124,941.7792165976045,-28.353207440207825,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,682.6028210890793,44.51035653810004,2025,10.57,15.42100283822137,-134.22,soybeans,72.86356397830787
2026,37,079,Greene,164.89273247336666,52.04720806021449,NC,5.46,883.62,1.097906819716408,970.1324240378124,900.314319304582,-69.81810473323037,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,634.9759383346167,-3.1165262163625584,2025,10.57,15.42100283822137,-134.22,soybeans,66.70157851686781
2026,37,101,Johnston,167.6738178626474,52.80083064929591,NC,5.46,883.62,1.097906819716408,970.1324240378124,915.4990455300549,-54.63337850775747,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,644.1701339214101,6.07766937043084,2025,10.57,15.42100283822137,-134.22,soybeans,60.71104787818831
2026,37,143,Perquimans,194.42711678014604,55.039991728213984,NC,5.46,883.62,1.097906819716408,970.1324240378124,1061.5720576195974,91.43963358178507,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,671.4878990842105,33.39543453323131,2025,10.57,15.42100283822137,-134.22,corn,58.044199048553764
2026,17,085,Jo Daviess,207.7590536729897,58.14077148568973,IL,4.36,947.29,1.097906819716408,1040.036151249156,905.8294740142352,-134.2066772349209,2025,3.92,11.224489795918378,-108.05,11.8,697.51,1.097906819716408,765.8009858203917,686.0611035311389,-79.73988228925282,2025,9.8,20.408163265306122,-110.15,soybeans,54.466794945668084
2026,37,139,Pasquotank,187.97007923412218,61.04363695588517,NC,5.46,883.62,1.097906819716408,970.1324240378124,1026.316632618307,56.18420858049467,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,744.732370861799,106.63990631081981,2025,10.57,15.42100283822137,-134.22,soybeans,50.45569773032514
2026,37,097,Iredell,198.45496098987613,57.815193223890454,NC,5.46,883.62,1.097906819716408,970.1324240378124,1083.5640870047237,113.43166296691129,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,705.3453573314634,67.25289278048422,2025,10.57,15.42100283822137,-134.22,corn,46.17877018642707
2026,37,187,Washington,181.33760490098334,57.71700045173593,NC,5.46,883.62,1.097906819716408,970.1324240378124,990.103322759369,19.970898721556637,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,704.1474055111782,66.05494096019902,2025,10.57,15.42100283822137,-134.22,soybeans,46.08404223864238
2026,37,059,Davie,195.4529903383741,56.6314286283067,NC,5.46,883.62,1.097906819716408,970.1324240378124,1067.1733272475226,97.04090320971022,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,690.9034292653417,52.81096471436251,2025,10.57,15.42100283822137,-134.22,corn,44.22993849534771
2026,37,191,Wayne,180.37847439792023,50.329920639315105,NC,5.46,883.62,1.097906819716408,970.1324240378124,984.8664702126445,14.734046174832088,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,614.0250317996442,-24.06743275133499,2025,10.57,15.42100283822137,-134.22,corn,38.80147892616708
2026,37,195,Wilson,168.2673518203205,51.04315982702567,NC,5.46,883.62,1.097906819716408,970.1324240378124,918.7397409389499,-51.39268309886245,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,622.7265498897132,-15.36591466126606,2025,10.57,15.42100283822137,-134.22,soybeans,36.02676843759639
2026,37,155,Robeson,173.3324050442071,47.4553341260953,NC,5.46,883.62,1.097906819716408,970.1324240378124,946.3949315413707,-23.737492496441632,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,578.9550763383627,-59.13738821261654,2025,10.57,15.42100283822137,-134.22,corn,35.39989571617491
2026,37,165,Scotland,154.5977478179886,44.71574147553292,NC,5.46,883.62,1.097906819716408,970.1324240378124,844.1037030862177,-126.02872095159466,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,545.5320460015016,-92.56041854947762,2025,10.57,15.42100283822137,-134.22,soybeans,33.46830240211705
2026,37,061,Duplin,180.27912900458506,50.72591414004734,NC,5.46,883.62,1.097906819716408,970.1324240378124,984.3240443650344,14.19162032722204,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,618.8561525085775,-19.236312042401778,2025,10.57,15.42100283822137,-134.22,corn,33.42793236962382
2026,37,117,Martin,175.493309127518,54.04911248121672,NC,5.46,883.62,1.097906819716408,970.1324240378124,958.1934678362483,-11.93895620156411,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,659.3991722708439,21.306707719864676,2025,10.57,15.42100283822137,-134.22,soybeans,33.245663921428786
2026,37,085,Harnett,165.4801676615902,44.16033291123572,NC,5.46,883.62,1.097906819716408,970.1324240378124,903.5217154322825,-66.61070860552991,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,538.7560615170758,-99.33640303390348,2025,10.57,15.42100283822137,-134.22,corn,32.72569442837357
2026,37,049,Craven,173.94701347346648,48.105014720438916,NC,5.46,883.62,1.097906819716408,970.1324240378124,949.750693565127,-20.381730472685376,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,586.8811795893547,-51.21128496162453,2025,10.57,15.42100283822137,-134.22,corn,30.829554488939152
2026,37,029,Camden,187.07087753475338,58.88942418013325,NC,5.46,883.62,1.097906819716408,970.1324240378124,1021.4069913397534,51.27456730194103,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,718.4509749976256,80.35851044664639,2025,10.57,15.42100283822137,-134.22,soybeans,29.08394314470536
2026,37,141,Pender,162.08980668916908,47.47286890360204,NC,5.46,883.62,1.097906819716408,970.1324240378124,885.0103445228632,-85.12207951494918,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,579.1690006239448,-58.92346392703439,2025,10.57,15.42100283822137,-134.22,soybeans,26.198615587914787
2026,37,015,Bertie,189.07492947247593,55.51901403565598,NC,5.46,883.62,1.097906819716408,970.1324240378124,1032.3491149197187,62.21669088190629,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,677.3319712350029,39.239506684023695,2025,10.57,15.42100283822137,-134.22,corn,22.977184197882593
2026,37,171,Surry,193.82048671301925,60.944880011171925,NC,5.46,883.62,1.097906819716408,970.1324240378124,1058.259857453085,88.12743341527266,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,743.5275361362975,105.43507158531827,2025,10.57,15.42100283822137,-134.22,soybeans,17.307638170045607
2026,37,159,Rowan,190.26166499718394,57.161872794822614,NC,5.46,883.62,1.097906819716408,970.1324240378124,1038.8286908846244,68.69626684681202,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,697.3748480968359,59.282383545856646,2025,10.57,15.42100283822137,-134.22,corn,9.413883300955376
2026,37,197,Yadkin,190.56428790762396,58.809264465736575,NC,5.46,883.62,1.097906819716408,970.1324240378124,1040.4810119756269,70.3485879378145,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,717.4730264819862,79.38056193100692,2025,10.57,15.42100283822137,-134.22,soybeans,9.031973993192423
2026,37,093,Hoke,164.8341390199514,45.85663098791913,NC,5.46,883.62,1.097906819716408,970.1324240378124,899.9943990489347,-70.13802498887765,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,559.4508980526134,-78.64156649836582,2025,10.57,15.42100283822137,-134.22,corn,8.503541509488173
2026,37,065,Edgecombe,178.95558165733317,53.57039402058362,NC,5.46,883.62,1.097906819716408,970.1324240378124,977.0974758490391,6.965051811226772,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,653.5588070511201,15.466342500140854,2025,10.57,15.42100283822137,-134.22,soybeans,8.501290688914082
2026,37,163,Sampson,155.50458065711666,42.907824169075994,NC,5.46,883.62,1.097906819716408,970.1324240378124,849.055010387857,-121.07741364995536,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,523.4754548627271,-114.6170096882521,2025,10.57,15.42100283822137,-134.22,soybeans,6.460403961703264
2026,37,177,Tyrrell,184.32019919326368,55.42972443356647,NC,5.46,883.62,1.097906819716408,970.1324240378124,1006.3882875952197,36.25586355740734,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,676.2426380895109,38.1501735385317,2025,10.57,15.42100283822137,-134.22,soybeans,1.8943099811243655
2026,37,147,Pitt,177.4345909803591,52.266016776250765,NC,5.46,883.62,1.097906819716408,970.1324240378124,968.7928667527607,-1.3395572850516828,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,637.6454046702593,-0.44705988071996217,2025,10.57,15.42100283822137,-134.22,soybeans,0.8924974043317206
2026,37,053,Currituck,183.64461537202843,54.97503375244305,NC,5.46,883.62,1.097906819716408,970.1324240378124,1002.6995999312752,32.56717589346283,2025,4.95,10.3030303030303,-27.39,12.2,581.19,1.097906819716408,638.0924645509792,670.6954117798052,32.602947228826,2025,10.57,15.42100283822137,-134.22,soybeans,0.035771335363165235
