year,state_fips,county_fips,county_name,yield_bu_acre,crop,state_alpha,price_per_bu,ers_basis_cost_per_acre,cost_escalation_ratio,cost_per_acre,revenue_per_acre,profit_per_acre,cost_basis_year,ers_basis_price_per_bu,price_vs_ers_basis_pct,ers_baseline_net_value
2026,37,159,Rowan,186.90693720029276,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1020.5118771135984,50.379453075786046,2025,4.95,10.3030303030303,-27.39
2026,37,159,Rowan,57.72461049165588,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,704.2402479982017,66.14778344722242,2025,10.57,15.42100283822137,-134.22
2026,37,163,Sampson,146.13230244722212,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,797.8823713618327,-172.25005267597965,2025,4.95,10.3030303030303,-27.39
2026,37,163,Sampson,47.6195407672938,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,580.9583973609843,-57.13406718999488,2025,10.57,15.42100283822137,-134.22
2026,37,165,Scotland,166.14353035438967,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,907.1436757349676,-62.98874830284478,2025,4.95,10.3030303030303,-27.39
2026,37,165,Scotland,48.35397856581191,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,589.9185385029052,-48.17392604807401,2025,10.57,15.42100283822137,-134.22
2026,37,167,Stanly,184.896135665301,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1009.5329007325433,39.40047669473097,2025,4.95,10.3030303030303,-27.39
2026,37,167,Stanly,55.74423453708618,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,680.0796613524514,41.98719680147212,2025,10.57,15.42100283822137,-134.22
2026,37,171,Surry,200.05586059500345,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1092.304998848719,122.17257481090655,2025,4.95,10.3030303030303,-27.39
2026,37,171,Surry,61.367953792802126,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,748.689036272186,110.59657172120671,2025,10.57,15.42100283822137,-134.22
2026,37,177,Tyrrell,192.3133757601616,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1050.0310316504822,79.89860761266982,2025,4.95,10.3030303030303,-27.39
2026,37,177,Tyrrell,56.43495301839595,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,688.5064268244306,50.413962273451375,2025,10.57,15.42100283822137,-134.22
2026,37,179,Union,167.4415113790225,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,914.2306521294629,-55.901771908349474,2025,4.95,10.3030303030303,-27.39
2026,37,179,Union,49.60972185764805,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,605.2386066633061,-32.85385788767314,2025,10.57,15.42100283822137,-134.22
2026,37,185,Warren,59.399659693740915,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,724.6758482636391,86.58338371265984,2025,10.57,15.42100283822137,-134.22
2026,37,187,Washington,201.27194318239796,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1098.944809775893,128.8123857380806,2025,4.95,10.3030303030303,-27.39
2026,37,187,Washington,59.18473574886554,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,722.0537761361595,83.96131158518028,2025,10.57,15.42100283822137,-134.22
2026,37,191,Wayne,173.16929211684516,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,945.5043349579745,-24.628089079837878,2025,4.95,10.3030303030303,-27.39
2026,37,191,Wayne,54.521735792715454,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,665.1651766711285,27.072712120149276,2025,10.57,15.42100283822137,-134.22
2026,37,193,Wilkes,192.5356939873132,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1051.2448891707302,81.1124651329178,2025,4.95,10.3030303030303,-27.39
2026,37,195,Wilson,178.62356865147927,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,975.2846848370768,5.152260799264468,2025,4.95,10.3030303030303,-27.39
2026,37,195,Wilson,52.284528680468085,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,637.8712499017106,-0.22121464926863155,2025,10.57,15.42100283822137,-134.22
2026,37,197,Yadkin,189.54648903673942,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1034.9238301405971,64.79140610278478,2025,4.95,10.3030303030303,-27.39
2026,37,197,Yadkin,59.30236904109772,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,723.4889023013922,85.39643775041293,2025,10.57,15.42100283822137,-134.22
2026,31,001,Adams,183.36922227291035,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,779.319194659869,-69.14319561697096,2025,3.71,14.555256064690028,1.83
2026,31,001,Adams,62.424043773329856,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,724.1189077706263,151.63735476589977,2025,9.37,23.799359658484533,-107.05
2026,31,003,Antelope,189.33583840684082,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,804.6773132290734,-43.78507704776655,2025,3.71,14.555256064690028,1.83
2026,31,003,Antelope,62.673479170178666,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,727.0123583740725,154.530805369346,2025,9.37,23.799359658484533,-107.05
2026,31,007,Banner,165.48027949860753,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,703.291187869082,-145.17120240775796,2025,3.71,14.555256064690028,1.83
2026,31,007,Banner,25.64967217000487,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,157.74548384552995,-283.5691414076773,2025,5.03,22.266401590457257,-170.14
2026,31,011,Boone,182.02519485667477,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,773.6070781408678,-74.85531213597221,2025,3.71,14.555256064690028,1.83
2026,31,011,Boone,63.0900528266741,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,731.8446127894196,159.36305978469306,2025,9.37,23.799359658484533,-107.05
2026,31,013,Box Butte,131.13311353539922,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,557.3157325254467,-291.14665775139326,2025,3.71,14.555256064690028,1.83
2026,31,013,Box Butte,26.795283102076674,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,164.79099107777157,-276.52363417543575,2025,5.03,22.266401590457257,-170.14
2026,31,015,Boyd,171.04352450021707,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,726.9349791259226,-121.52741115091737,2025,3.71,14.555256064690028,1.83
2026,31,015,Boyd,56.59553603713246,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,656.5082180307365,84.02666502601005,2025,9.37,23.799359658484533,-107.05
2026,31,017,Brown,191.8524657904571,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,815.3729796094427,-33.08941066739726,2025,3.71,14.555256064690028,1.83
2026,31,017,Brown,59.166840758413656,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,686.3353527975984,113.85379979287188,2025,9.37,23.799359658484533,-107.05
2026,31,019,Buffalo,183.6752583029488,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,780.6198477875324,-67.84254248930756,2025,3.71,14.555256064690028,1.83
2026,31,019,Buffalo,60.705137074573415,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,704.1795900650516,131.69803706032508,2025,9.37,23.799359658484533,-107.05
2026,31,021,Burt,189.0076809442907,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,803.2826440132355,-45.17974626360444,2025,3.71,14.555256064690028,1.83
2026,31,021,Burt,62.607461377591775,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,726.2465519800646,153.76499897533813,2025,9.37,23.799359658484533,-107.05
2026,31,023,Butler,195.02330998667298,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,828.8490674433601,-19.613322833479856,2025,3.71,14.555256064690028,1.83
2026,31,023,Butler,61.178599778892924,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,709.6717574351579,137.19020443043144,2025,9.37,23.799359658484533,-107.05
2026,31,025,Cass,187.7166621846531,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,797.7958142847757,-50.66657599206428,2025,3.71,14.555256064690028,1.83
2026,31,025,Cass,59.94410848497853,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,695.3516584257509,122.87010542102439,2025,9.37,23.799359658484533,-107.05
2026,31,027,Cedar,177.27422798907062,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,753.4154689535502,-95.04692132328978,2025,3.71,14.555256064690028,1.83
2026,31,027,Cedar,61.15404892223292,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,709.3869674979018,136.90541449317527,2025,9.37,23.799359658484533,-107.05
2026,31,029,Chase,156.08585926207547,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,663.3649018638207,-185.09748841301928,2025,3.71,14.555256064690028,1.83
2026,31,029,Chase,51.28859584670659,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,594.9477118217965,22.46615881706998,2025,9.37,23.799359658484533,-107.05
2026,31,029,Chase,32.42403763965067,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,199.40783148385162,-241.90679376935566,2025,5.03,22.266401590457257,-170.14
2026,31,031,Cherry,178.76190780364485,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,759.7381081654906,-88.72428211134934,2025,3.71,14.555256064690028,1.83
2026,31,033,Cheyenne,164.0027936586697,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,697.0118730493463,-151.45051722749372,2025,3.71,14.555256064690028,1.83
2026,31,033,Cheyenne,28.54807913906737,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,175.57068670526434,-265.74393854794295,2025,5.03,22.266401590457257,-170.14
2026,31,035,Clay,188.83505317560287,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,802.5489759963122,-45.91341428052783,2025,3.71,14.555256064690028,1.83
2026,31,035,Clay,60.56913662575602,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,702.6019848587698,130.12043185404332,2025,9.37,23.799359658484533,-107.05
2026,31,037,Colfax,191.36135117649704,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,813.2857425001124,-35.17664777672758,2025,3.71,14.555256064690028,1.83
2026,31,037,Colfax,60.20363023387144,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,698.3621107129087,125.88055770818221,2025,9.37,23.799359658484533,-107.05
2026,31,039,Cuming,191.52335120195258,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,813.9742426082985,-34.4881476685415,2025,3.71,14.555256064690028,1.83
2026,31,039,Cuming,61.30566672686136,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,711.1457340315918,138.66418102686532,2025,9.37,23.799359658484533,-107.05
2026,31,041,Custer,191.54645598036007,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,814.0724379165302,-34.389952360309735,2025,3.71,14.555256064690028,1.83
2026,31,041,Custer,60.34983931736882,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,700.0581360814783,127.57658307675183,2025,9.37,23.799359658484533,-107.05
2026,31,043,Dakota,184.61938972174897,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,784.6324063174332,-63.82998395940683,2025,3.71,14.555256064690028,1.83
2026,31,043,Dakota,63.20616769967782,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,733.1915453162627,160.7099923115362,2025,9.37,23.799359658484533,-107.05
2026,31,045,Dawes,126.25240134420491,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,536.5727057128709,-311.8896845639691,2025,3.71,14.555256064690028,1.83
2026,31,045,Dawes,30.55135503083733,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,187.89083343964958,-253.4237918135577,2025,5.03,22.266401590457257,-170.14
2026,31,047,Dawson,184.56316712517486,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,784.3934602819932,-64.06892999484683,2025,3.71,14.555256064690028,1.83
2026,31,047,Dawson,61.64610677930062,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,715.0948386398871,142.61328563516065,2025,9.37,23.799359658484533,-107.05
2026,31,049,Deuel,130.03557045802802,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,552.651174446619,-295.81121583022093,2025,3.71,14.555256064690028,1.83
2026,31,049,Deuel,30.444938926285683,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,187.23637439665697,-254.0782508565503,2025,5.03,22.266401590457257,-170.14
2026,31,051,Dixon,182.22227800165223,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,774.444681507022,-74.017708769818,2025,3.71,14.555256064690028,1.83
2026,31,051,Dixon,62.26059323796613,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,722.222881560407,149.74132855568052,2025,9.37,23.799359658484533,-107.05
2026,31,053,Dodge,192.46693346097086,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,817.9844672091261,-30.477923067713846,2025,3.71,14.555256064690028,1.83
2026,31,053,Dodge,62.826440302457904,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,728.7867075085117,156.30515450378516,2025,9.37,23.799359658484533,-107.05
2026,31,055,Douglas,186.12260286967276,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,791.0210621961093,-57.44132808073073,2025,3.71,14.555256064690028,1.83
2026,31,055,Douglas,55.99819852148153,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,649.5791028491857,77.0975498444592,2025,9.37,23.799359658484533,-107.05
2026,31,057,Dundy,146.63065665827492,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,623.1802907976684,-225.28209947917162,2025,3.71,14.555256064690028,1.83
2026,31,057,Dundy,28.67177538662601,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,176.33141862774997,-264.98320662545734,2025,5.03,22.266401590457257,-170.14
2026,31,059,Fillmore,194.4872481741058,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,826.5708047399496,-21.891585536890375,2025,3.71,14.555256064690028,1.83
2026,31,059,Fillmore,65.66886296964836,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,761.758810447921,189.27725744319446,2025,9.37,23.799359658484533,-107.05
2026,31,061,Franklin,182.32472869445886,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,774.8800969514501,-73.58229332538986,2025,3.71,14.555256064690028,1.83
2026,31,061,Franklin,62.47985175840926,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,724.7662803975473,152.28472739282086,2025,9.37,23.799359658484533,-107.05
2026,31,063,Frontier,149.0290488600978,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,633.3734576554156,-215.08893262142442,2025,3.71,14.555256064690028,1.83
2026,31,063,Frontier,55.721041569835975,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,646.3640822100973,73.88252920537082,2025,9.37,23.799359658484533,-107.05
2026,31,063,Frontier,23.886431186946545,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,146.90155179972126,-294.41307345348605,2025,5.03,22.266401590457257,-170.14
2026,31,065,Furnas,145.79605744224608,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,619.6332441295458,-228.82914614729418,2025,3.71,14.555256064690028,1.83
2026,31,065,Furnas,48.438751680134416,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,561.8895194895592,-10.592033515167259,2025,9.37,23.799359658484533,-107.05
2026,31,065,Furnas,23.907737116178257,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,147.03258326449628,-294.282041988711,2025,5.03,22.266401590457257,-170.14
2026,31,067,Gage,180.95594473220024,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,769.062765111851,-79.39962516498895,2025,3.71,14.555256064690028,1.83
2026,31,067,Gage,59.405983523374026,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,689.1094088711387,116.62785586641223,2025,9.37,23.799359658484533,-107.05
2026,31,069,Garden,130.17942813719134,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,553.2625695830632,-295.1998206937768,2025,3.71,14.555256064690028,1.83
2026,31,069,Garden,29.06448273601278,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,178.7465688264786,-262.5680564267287,2025,5.03,22.266401590457257,-170.14
2026,31,071,Garfield,197.06059683495593,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,837.5075365485627,-10.954853728277271,2025,3.71,14.555256064690028,1.83
2026,31,073,Gosper,185.64527540574224,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,788.9924204744045,-59.46996980243546,2025,3.71,14.555256064690028,1.83
2026,31,073,Gosper,59.54182310186633,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,690.6851479816494,118.20359497692289,2025,9.37,23.799359658484533,-107.05
2026,31,077,Greeley,185.29985214717175,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,787.52437162548,-60.93801865136004,2025,3.71,14.555256064690028,1.83
2026,31,077,Greeley,64.03606618283492,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,742.818367720885,170.33681471615853,2025,9.37,23.799359658484533,-107.05
2026,31,079,Hall,190.89065494101163,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,811.2852834992995,-37.17710677754053,2025,3.71,14.555256064690028,1.83
2026,31,079,Hall,60.202258450039736,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,698.3461980204609,125.86464501573437,2025,9.37,23.799359658484533,-107.05
2026,31,081,Hamilton,197.76217301937714,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,840.4892353323529,-7.973154944487078,2025,3.71,14.555256064690028,1.83
2026,31,081,Hamilton,65.50241925523021,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,759.8280633606704,187.3465103559439,2025,9.37,23.799359658484533,-107.05
2026,31,083,Harlan,176.84272840692378,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,751.5815957294261,-96.88079454741387,2025,3.71,14.555256064690028,1.83
2026,31,083,Harlan,60.439565039244,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,701.0989544552305,128.61740145050396,2025,9.37,23.799359658484533,-107.05
2026,31,083,Harlan,25.185123461350994,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,154.8885092873086,-286.4261159658987,2025,5.03,22.266401590457257,-170.14
2026,31,085,Hayes,160.8761186172396,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,683.7235041232683,-164.73888615357168,2025,3.71,14.555256064690028,1.83
2026,31,085,Hayes,58.49101700190982,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,678.4957972221539,106.0142442174274,2025,9.37,23.799359658484533,-107.05
2026,31,085,Hayes,28.186793035078907,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,173.3487771657353,-267.96584808747195,2025,5.03,22.266401590457257,-170.14
2026,31,087,Hitchcock,134.54953385960556,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,571.8355189033236,-276.62687137351634,2025,3.71,14.555256064690028,1.83
2026,31,087,Hitchcock,25.150392857815014,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,154.67491607556235,-286.63970917764493,2025,5.03,22.266401590457257,-170.14
2026,31,089,Holt,197.2333540376957,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,838.2417546602068,-10.220635616633217,2025,3.71,14.555256064690028,1.83
2026,31,089,Holt,59.50544663967159,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,690.2631810201905,117.78162801546398,2025,9.37,23.799359658484533,-107.05
2026,31,093,Howard,186.33486891843228,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,791.9231929033372,-56.539197373502816,2025,3.71,14.555256064690028,1.83
2026,31,093,Howard,60.61061703738361,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,703.0831576336499,130.60160462892338,2025,9.37,23.799359658484533,-107.05
2026,31,095,Jefferson,187.76936644268932,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,798.0198073814296,-50.442582895410396,2025,3.71,14.555256064690028,1.83
2026,31,095,Jefferson,60.27121932900733,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,699.146144216485,126.66459121175853,2025,9.37,23.799359658484533,-107.05
2026,31,095,Jefferson,29.691187597398233,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,182.60080372399915,-258.71382152920813,2025,5.03,22.266401590457257,-170.14
2026,31,097,Johnson,183.35156629978388,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,779.2441567740815,-69.2182335027585,2025,3.71,14.555256064690028,1.83
2026,31,097,Johnson,56.9877504367828,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,661.0579050666804,88.57635206195391,2025,9.37,23.799359658484533,-107.05
2026,31,099,Kearney,179.68618146665827,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,763.6662712332976,-84.79611904354238,2025,3.71,14.555256064690028,1.83
2026,31,099,Kearney,62.990621764294765,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,730.6912124658193,158.20965946109277,2025,9.37,23.799359658484533,-107.05
2026,31,101,Keith,130.3014217553702,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,553.7810424603233,-294.6813478165167,2025,3.71,14.555256064690028,1.83
2026,31,101,Keith,52.06725373442613,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,603.9801433193431,31.49859031461665,2025,9.37,23.799359658484533,-107.05
2026,31,101,Keith,31.648384565070767,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,194.63756507518522,-246.67706017802206,2025,5.03,22.266401590457257,-170.14
2026,31,103,Keya Paha,192.48530969031077,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,818.0625661838208,-30.39982409301922,2025,3.71,14.555256064690028,1.83
2026,31,103,Keya Paha,59.84467139034943,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,694.1981881280534,121.71663512332691,2025,9.37,23.799359658484533,-107.05
2026,31,105,Kimball,152.83464977200163,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,649.5472615310069,-198.91512874583304,2025,3.71,14.555256064690028,1.83
2026,31,105,Kimball,23.923907192877003,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,147.13202923619357,-294.1825960170137,2025,5.03,22.266401590457257,-170.14
2026,31,107,Knox,181.30336079977073,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,770.5392833990256,-77.92310687781435,2025,3.71,14.555256064690028,1.83
2026,31,107,Knox,59.96689039687298,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,695.6159286037265,123.13437559900001,2025,9.37,23.799359658484533,-107.05
2026,31,109,Lancaster,186.98234077073133,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,794.6749482756081,-53.78744200123185,2025,3.71,14.555256064690028,1.83
2026,31,109,Lancaster,60.34119922782723,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,699.9579110427959,127.4763580380694,2025,9.37,23.799359658484533,-107.05
2026,31,111,Lincoln,186.1749014131771,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,791.2433310060027,-57.219059270837306,2025,3.71,14.555256064690028,1.83
2026,31,111,Lincoln,57.9047766119063,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,671.695408698113,99.21385569338656,2025,9.37,23.799359658484533,-107.05
2026,31,111,Lincoln,31.346741523893144,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,192.78246037194285,-248.53216488126444,2025,5.03,22.266401590457257,-170.14
2026,31,113,Logan,190.48780460199052,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,809.5731695584597,-38.88922071838033,2025,3.71,14.555256064690028,1.83
2026,31,113,Logan,58.90668566626698,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,683.3175537286969,110.83600072397041,2025,9.37,23.799359658484533,-107.05
2026,31,115,Loup,194.56609397639448,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,826.9058993996765,-21.55649087716347,2025,3.71,14.555256064690028,1.83
2026,31,119,Madison,187.63591386725133,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,797.4526339358182,-51.009756341021784,2025,3.71,14.555256064690028,1.83
2026,31,119,Madison,61.17963054587472,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,709.6837143321468,137.2021613274203,2025,9.37,23.799359658484533,-107.05
2026,31,121,Merrick,196.24343107212658,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,834.0345820565379,-14.42780822030204,2025,3.71,14.555256064690028,1.83
2026,31,121,Merrick,60.833184919696016,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,705.6649450684738,133.1833920637473,2025,9.37,23.799359658484533,-107.05
2026,31,123,Morrill,146.6825487156953,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,623.400832041705,-225.06155823513495,2025,3.71,14.555256064690028,1.83
2026,31,123,Morrill,32.49920157885704,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,199.8700897099708,-241.44453554323647,2025,5.03,22.266401590457257,-170.14
2026,31,125,Nance,186.32235640300024,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,791.8700147127511,-56.59237556408891,2025,3.71,14.555256064690028,1.83
2026,31,125,Nance,60.44082248676041,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,701.1135408464207,128.63198784169424,2025,9.37,23.799359658484533,-107.05
2026,31,127,Nemaha,184.7901926155828,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,785.3583186162269,-63.104071660613045,2025,3.71,14.555256064690028,1.83
2026,31,127,Nemaha,57.229997871326226,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,663.8679753073842,91.3864223026577,2025,9.37,23.799359658484533,-107.05
2026,31,129,Nuckolls,186.13259857566496,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,791.063543946576,-57.39884633026395,2025,3.71,14.555256064690028,1.83
2026,31,129,Nuckolls,62.22955844830313,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,721.8628780003163,149.3813249955898,2025,9.37,23.799359658484533,-107.05
2026,31,129,Nuckolls,30.468638330778973,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,187.3821257342907,-253.9324995189166,2025,5.03,22.266401590457257,-170.14
2026,31,131,Otoe,187.7276075953889,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,797.8423322804027,-50.620057996437254,2025,3.71,14.555256064690028,1.83
2026,31,131,Otoe,61.160926485629034,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,709.4667472332968,136.98519422857032,2025,9.37,23.799359658484533,-107.05
2026,31,133,Pawnee,187.78835874423046,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,798.1005246629795,-50.36186561386046,2025,3.71,14.555256064690028,1.83
2026,31,133,Pawnee,60.05341839037123,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,696.6196533283062,124.13810032357969,2025,9.37,23.799359658484533,-107.05
2026,31,135,Perkins,139.68018879293743,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,593.640802369984,-254.82158790685594,2025,3.71,14.555256064690028,1.83
2026,31,135,Perkins,51.10790914378454,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,592.8517460679006,20.370193063174156,2025,9.37,23.799359658484533,-107.05
2026,31,135,Perkins,33.021067979631745,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,203.07956807473525,-238.23505717847203,2025,5.03,22.266401590457257,-170.14
2026,31,137,Phelps,180.80478862992283,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,768.420351677172,-80.04203859966799,2025,3.71,14.555256064690028,1.83
2026,31,137,Phelps,62.71150621810927,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,727.4534721300676,154.97191912534106,2025,9.37,23.799359658484533,-107.05
2026,31,139,Pierce,176.88464222065755,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,751.7597294377946,-96.7026608390454,2025,3.71,14.555256064690028,1.83
