year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_mar,ndvi_apr,ndvi_may,precip_sum_mar,precip_sum_apr,precip_sum_may,tmean_mar,tmean_apr,tmean_may,tmax_mar,tmax_apr,tmax_may,tmin_mar,tmin_apr,tmin_may,soil_moisture_mar,soil_moisture_apr,soil_moisture_may,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,edd_29c_mar,edd_29c_apr,edd_29c_may,gdd_10_30c_mar,gdd_10_30c_apr,gdd_10_30c_may,days_above_30c_mar,days_above_30c_apr,days_above_30c_may,days_above_35c_mar,days_above_35c_apr,days_above_35c_may,dry_days_mar,dry_days_apr,dry_days_may,heavy_rain_days_mar,heavy_rain_days_apr,heavy_rain_days_may
2012,31,NE,135,PERKINS,40.4,0.3965988017756429,0.5414123987213342,0.5041997173011995,9.397429949751942,91.6359095890127,32.44220631479834,9.16851494273311,11.632908142679913,16.519005175113996,18.966027338564636,19.129996486077054,25.346658356162955,-0.6281369660928405,4.136837668987569,7.692359537122426,0.210247848848832,0.2364391200567274,0.2062982759585123,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0868039138377632,1.0117249361668743,6.712016063487671,26.228696346558532,142.4341982672067,132.9285247109466,227.68776078893245,0.5873307463672391,2.0,7.0,0.0,0.0,0.9935394649933952,27.56772209379132,18.39848910171731,24.052613110964337,0.0,0.9601634742404228,0.0493518824306472
2013,31,NE,135,PERKINS,35.6,0.243596089114572,0.2948162987321812,0.481394531009198,21.521676715171033,22.576354654605097,111.41268337237577,2.4434961063819327,5.8696462742423305,14.967715332380534,10.220703890116557,13.342276996574906,22.441883540688917,-5.333310639911393,-1.6023696452610514,7.494477498031353,0.283751156978951,0.2854672769050375,0.2194747345446437,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0622882929519136,0.0,0.2410257211055906,16.30680278849098,42.53425250429774,87.50517926455683,201.05079270021372,0.0,0.0052633751651254,4.4084998348745055,0.0,0.0,0.8523984478203434,26.217883091149243,24.123617073976217,21.379582232496706,0.0,0.0,1.393143163804491
2014,31,NE,135,PERKINS,64.6,0.2860164843288245,0.3952004355124701,0.540596126472086,8.625350428741434,24.79793753465593,75.4449310793026,3.1319717797629116,9.038515786572685,14.428244830634515,11.211076318253138,17.615007277169664,22.385981908759486,-4.94653530704298,0.4629212381081611,6.471503246196668,0.2584706357566782,0.2126752788786934,0.2728097399028806,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.081047039718147,0.0,0.1024090394554869,11.70826951074789,62.641850992673035,121.23012955146233,198.2415849873637,0.0,0.0,4.3976015521796565,0.0,0.0,0.0,27.630428500660475,24.872172225891664,22.119839828269495,0.0,0.0,0.5047060766182297
2015,31,NE,135,PERKINS,49.5,0.2913543777473818,0.4458368971865813,0.5962689831650821,2.5100924476084185,71.52928252756728,199.10426743803808,6.507392708738697,9.555060179242208,12.666803453959115,16.570060770491164,17.486007701374266,18.505090609173156,-3.554617170844833,1.625121015538627,6.8295151344162175,0.1980522791315627,0.2697989778614962,0.3511853711982177,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0979117733074715,1.4534230540104236,0.0,0.117075938175345,118.82387313630574,110.79178825156612,134.1060299187446,0.7563366908850726,0.0,0.0,0.0,0.0,0.0,29.58708305812421,20.614824141347416,13.863895310435923,0.0,0.0565348414795244,2.377518163804491
2016,31,NE,135,PERKINS,59.1,0.4892041304683219,0.5846118352057755,0.6307679253676833,27.646937749862335,124.31012846507345,108.50266642005695,6.12595863721999,9.469935258813546,13.795221020850198,15.337320449251475,17.106105354219633,20.749423585212053,-3.084722888733468,1.83475187508687,6.841996935519783,0.2182187794064872,0.287652157542791,0.3377430095909101,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0705220604551988,0.0,0.0,2.5638688378715138,95.34024532331227,111.1787507808527,165.65992462897825,0.0,0.0,1.0,0.0,0.0,0.0,27.527906208718612,22.709936426684287,19.215385568031703,0.1631646301188903,2.569228863936592,0.8686220277410832
2017,31,NE,135,PERKINS,49.3,0.4048578161107737,0.5747270124917082,0.6127788107329855,32.979188955081035,60.31305271799312,90.00547841430799,6.841715338956096,10.148388556634105,13.912488066083217,15.658107708514608,17.869191413117843,21.18663004666685,-1.9737536967184524,2.4285795705213333,6.639345052633603,0.2534888247449549,0.2790076094914557,0.3144408279444852,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.064576820719998,0.3038340004621125,0.0,2.7319756505353916,94.03488255161268,118.49400147239588,172.58142801719657,0.0714374174372523,0.0,1.8901089828269484,0.0,0.0,0.0,25.616165785997335,22.541095607661823,19.301746202113613,0.0,1.0,0.7160667107001322
2018,31,NE,135,PERKINS,58.1,0.3152386785170172,0.4124026216380554,0.6581089120106198,13.483857573219565,43.10969801178836,178.3282794690468,4.094278290469194,5.670618767142689,16.908402898588772,12.527755579100427,13.745952501755252,24.229768825254464,-4.338448484554946,-2.404215057079078,9.588028922932937,0.2724848230616455,0.2976239205034431,0.2961049615176642,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0672414471555031,0.0,1.2525408108530458,18.009469929900476,55.83484584360803,82.80927282822768,224.6967800899927,0.0,0.7458925033025098,5.122729524438572,0.0,0.0,0.8260815719947159,25.623059775429287,21.89642503302514,18.5795079260238,0.0,0.0004747357992073,1.651915455746367
2019,31,NE,135,PERKINS,63.8,0.2888535287467362,0.4553047344257979,0.590968695353088,54.45407132402344,37.01442030659707,126.9079592440686,0.4758233844976635,9.97585918219905,11.637350075940944,7.035770140794971,18.077101504550743,18.444233774469577,-6.083930796831648,1.8746981803559095,4.83056443700348,0.3344405970169702,0.2915217039882138,0.3073324405638568,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.1019360750788899,0.0,1.685401232152823,5.4540220827376045,28.299590380318573,129.60272507754354,135.33649276942023,0.0,1.0,2.602398447820344,0.0,0.0,0.0,20.3582604029062,22.494179326288,18.679656538969617,0.0,0.0,1.7163143989431966
2020,31,NE,135,PERKINS,39.8,0.2942111186539015,0.3767107732831171,0.5085845684066899,41.88495609946574,19.545552798328657,89.30488602305329,4.763215861998035,6.900298614286214,13.61534122849078,11.671346409081467,15.966860336604643,20.297908114001185,-2.144847142491663,-2.1662045564979824,6.932874434109644,0.2769242389473079,0.2506693592660278,0.2448643081134353,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0532003408912512,0.0,0.0,0.1606942922309965,57.97230908830739,112.75958253113528,165.2018166778208,0.0,0.0,0.0,0.0,0.0,0.0,23.33126238441216,23.43737615587847,21.798010237780744,0.0,0.0,1.5623348745046233
2021,31,NE,135,PERKINS,55.6,0.3093046294619018,0.4602919196709311,0.5802771253188833,69.94039651235109,45.2868917299232,127.14811780930656,5.182530608170885,7.563467014428408,13.92647047344807,12.764586184936595,15.683308056217356,20.34975351001501,-2.3925883571716966,-0.4437227417220318,7.494500302693645,0.2853107052317444,0.2401858403534401,0.267315567867583,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0232947314969193,0.0,1.1883951870815597,2.9291460962481346,63.57109976375826,99.54782442354856,165.7036463533143,0.0,0.4781621532364596,1.0,0.0,0.0,0.0,27.19334131439891,23.012528896961705,17.95997770805812,1.0,0.3751651254953765,1.28525429326288
2022,31,NE,135,PERKINS,28.3,0.2721407534058358,0.3519715396628905,0.4570522687688994,20.73500693311879,19.20520844848243,63.08174534891014,2.5635128552672337,7.965702455328427,14.58643221116995,10.621778995034871,17.208852014736898,22.937933883074884,-5.494707169796156,-1.277327566779166,6.23506717503937,0.1912349896467686,0.1828577580686724,0.2415112767945131,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0264607348172489,0.0,5.368621484291602,27.957157819360848,61.51136772297174,104.40071575073937,193.0674804425853,0.0,1.0,7.395496202113608,0.0,0.2083264531043593,0.5060683619550859,23.79895970937912,26.882595772787276,21.773654227212717,0.0,0.0059238771466314,0.1341644649933949
2023,31,NE,135,PERKINS,45.4,0.2108215795452186,0.315794009963899,0.5852980064420437,24.05984366768109,2.9902891173640316,193.37212870574996,-0.0464504828029848,8.406673789044035,15.791645435904258,5.874129953943044,17.544232753773503,22.61846875282229,-5.967052314622403,-0.7307732050427664,8.964802646337759,0.307937856064056,0.238235422023313,0.2887752224079131,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0681370429757403,0.0,8.242305169450397,0.0001530722866285,15.635435530844498,116.07339296897426,202.89363808364988,0.0,3.0,0.0,0.0,0.0,0.0,25.90596103038306,28.30393411492738,16.21315637384414,0.0,0.0,2.664052179656539
2025,31,NE,135,PERKINS,57.5,0.3615267747863141,0.5292255714623901,0.5455972678515375,24.83814391818763,19.38715081931911,110.57459396044143,6.707385694433391,8.949659859468788,14.249865527689217,15.84579965125774,17.76491874448532,21.909170404332475,-2.431028261859477,0.134400947913586,6.590560850292404,0.2449255685331489,0.2446442626849662,0.2329262437516395,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0392522495703378,0.0953547872278145,0.1887838812138948,3.753096912189076,102.1964668399375,119.5921391038964,178.6531239198804,0.0,0.0,2.0,0.0,0.0,0.0,24.939068692206064,26.485840488771437,23.670450792602395,0.0,0.0,1.3032116908850728
2010,31,NE,145,RED WILLOW,57.1,0.2824280329660317,0.5013627318260472,0.6804926015183242,63.19060082069357,83.38615295964861,63.82222755828196,4.890010095264387,11.171018141207997,13.9596864151456,12.526688283781898,19.14767659342692,21.143136132671447,-2.745883694533503,3.19538704945756,6.777234482180383,0.3607744792448298,0.3375620126236204,0.3304595615122231,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.1016836068828375,0.7177044730822982,0.008148127269474,8.8151587399838,60.36909404782216,133.31146732826977,178.69359753175564,0.1943196488510198,0.0,3.0,0.0,0.0,0.0,23.81936483346243,22.953756777691694,20.326594371288408,1.0,1.1918925897237282,0.0
2011,31,NE,145,RED WILLOW,57.6,0.3297992719061848,0.4723300645056287,0.6106035255559783,14.077666407758285,64.05048621760896,124.41621757538536,3.99499413866791,9.827287894947531,14.417957256907114,11.69637117565617,17.84190626732914,22.294724047439455,-3.7059697015569255,1.8136465775514183,6.542177634863406,0.2686570014431805,0.3014045768373845,0.3043441462163607,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.1283101845596779,0.0,3.645519810033159,16.757851394448444,69.42908094859445,116.4590748640292,183.21622126036576,0.0,1.7997934417764,3.0372063000258187,0.0,0.0,0.1761167053963335,24.63431448489542,21.846346501420076,21.98543764523623,0.0,1.0510457010069711,1.358688355280144
2012,31,NE,145,RED WILLOW,56.5,0.511243232051931,0.6753692795995111,0.5352497603665192,18.626298121090713,65.37121291745908,25.58786060824433,10.526847516859402,12.636969884802992,18.031367222800466,20.799146251053028,20.2133646092118,27.270789078708273,0.2555482216198005,5.061583078427735,8.792936317366033,0.2434296128502104,0.2742076509959469,0.195606106771579,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0969825232773324,1.8320471939669996,11.708547027788816,41.454244848754136,164.22824431496193,146.77066309074695,257.6535477724058,0.99424218951717,3.0,10.172243738703845,0.0,0.244539116963594,1.0,27.61345210431189,19.80772011360701,25.07379292538084,0.0,0.0104570100697133,0.0
2013,31,NE,145,RED WILLOW,25.6,0.2329740316296507,0.2920434557423431,0.4843147353245198,12.853578852077865,50.86247974567978,46.62765364816057,3.007357029591054,7.011382121864965,16.382378832843912,11.279191324995862,14.993312365455331,24.232050544262048,-5.263996497045152,-0.969878703175728,8.533716936699955,0.3070689762299486,0.3032759957933935,0.2678579262534286,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0874156653921663,0.0,3.260013248690824,26.885850024746578,48.51642734526108,98.19620012188028,230.77962931007065,0.0,1.0029176349083395,4.954298993028659,0.0,0.0,1.252052672347018,26.438109992254045,23.246294861864172,23.33382390911436,0.0,0.5318099664342885,0.1485928221017299
2014,31,NE,145,RED WILLOW,41.5,0.2991042349660858,0.516630852242817,0.5537147317194713,11.446840675474691,44.12699625541867,41.09284248141534,3.525878256665561,10.239179240743098,15.742106048801656,12.407356972082496,18.499434839992777,23.793384281387933,-5.354958998667553,1.979926049263016,7.691841071414723,0.254747289306433,0.225898221254358,0.2291307080620873,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.1300160652117234,0.0,4.186257234864415,16.981966587434034,76.53342748310038,131.55838946993265,223.04681268576772,0.0,2.0,5.0,0.0,0.0,0.0,26.80395042602633,23.276065065840417,23.362070746191566,0.0,0.0,0.0
2015,31,NE,145,RED WILLOW,31.4,0.2936160567713567,0.4589169206833013,0.5705151687208305,2.438767628978854,60.190093388679344,113.37055232706288,7.366552027700607,10.98927423318104,14.42392633486372,18.141148429750437,19.086999918797073,20.7709829371812,-3.407338484436111,2.8925471197133708,8.077853565834117,0.1937972050165453,0.2578999967360337,0.3435394619627275,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.124744823032801,5.637157141352821,0.9100454950960544,4.361643611101286,134.98091351265072,133.16014089961087,169.60513670142225,1.999406145107152,0.3833204234443582,2.0,0.0,0.0,0.0,28.776400722953777,19.259772785954024,17.10451846114123,0.0,0.0,1.0408985282726568
2017,31,NE,145,RED WILLOW,66.8,0.4348192056428389,0.5864118182630637,0.6922811022031051,34.72256259321552,45.56737914937761,122.18915448285456,6.8727258656888575,11.192145838467855,14.95734493360019,15.947259038048069,18.91308575533416,22.547636491138743,-2.2009995649712284,3.472167661514449,7.3680582308873825,0.2451842407932961,0.2575331708630428,0.3445903251814895,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0463898436129501,4.442804962284273,1.714621512661477,7.128107343162023,102.82055037380525,135.68634347625084,196.6370159468169,1.0160857216627937,1.0,3.3760908856183827,0.0,0.0,0.0,25.449238316550456,24.61236767363799,18.22044926413632,0.0,0.4832171443325586,0.5883810999225405
2019,31,NE,145,RED WILLOW,80.7,0.3123269735162504,0.5209993213759635,0.6598033134862776,64.03566315779355,19.794236053413982,147.10380854630606,1.4303255140981463,11.038011626473326,13.01909498699315,8.133266898073211,19.83280471872673,19.821429055585988,-5.272343546581491,2.243312951913952,6.216861833431538,0.3617331345054231,0.3247351288567594,0.3510991081370784,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0502639203648985,0.0,3.024864671964715,8.831122684601876,36.07743665493029,147.6966240093931,152.64923689529743,0.0,1.0,3.0,0.0,0.0,0.0,20.81603408210688,25.46790601600826,17.308365608055762,0.0351923573457268,0.0,1.4648851019881226
2020,31,NE,145,RED WILLOW,52.8,0.3030791979915454,0.3852694382260119,0.5713006712473991,57.871193514150626,3.647091851874836,99.588707312403,5.829511007978229,8.389624654591127,14.519985660224986,12.917691146413263,18.07065569411991,21.526950383845016,-1.2585879697314593,-1.291338587669079,7.51312045096858,0.3212507199530572,0.265849976259046,0.2698954804732121,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0457193137453031,0.0,0.2012818308169607,3.437911178515981,71.07035744977556,134.4572851923926,185.2113044377047,0.0,0.0,1.0,0.0,0.0,0.0,21.695429899302844,27.381822876323255,23.21275497030724,0.0526723470178156,0.0,1.7416214820552545
2021,31,NE,145,RED WILLOW,68.5,0.3872992308322604,0.5435738976354918,0.6383556991689106,100.2068215397593,21.77675569213717,163.44080524416552,6.442557361961303,9.18563110889343,15.527392856987936,14.440033474357556,17.739453078116544,21.720411221174004,-1.5272609532079486,0.5451970731976601,9.171578354888446,0.3038744222905351,0.2599565792752467,0.2639254414359321,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0438142443190483,0.0016704874016534,8.231745116728508,4.398190826782416,78.48202937561011,117.62551184658416,196.84416369919063,0.0,2.994035631293569,1.0,0.0,0.0,0.0,23.688458559256375,25.0,17.557758843273945,1.0919700490575783,0.0,1.9377485153627676
2022,31,NE,145,RED WILLOW,45.9,0.2988648330535348,0.3935960075234714,0.4878550868619033,15.699991021494473,7.645115090670573,69.06938223384698,3.2617865283945364,9.886110794368772,15.97509049391703,11.9381030345437,19.689027502245587,24.068041751171116,-5.414470143063318,0.0833203234850381,7.882277319888689,0.2122951186119133,0.173048803624762,0.2486075411355342,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.047470168308061,0.0,7.58919075099867,34.49135611854471,71.33325766465659,138.4952929608187,213.85429786392305,0.0,1.5963077717531626,8.165711334882518,0.0,0.8204750839142781,1.000877872450297,25.78678027368963,27.175626129615267,24.597469661760893,0.0,0.0,0.7521043119029174
2023,31,NE,145,RED WILLOW,43.3,0.2534780724048941,0.3698512144773656,0.5974358943357526,11.90572335840747,9.250873820089192,220.53582925241548,1.8358462760191745,10.065239278210738,17.18666120524742,8.703310569976914,19.73529910287775,24.182962359835425,-5.031589592983639,0.3952991465618796,10.190327172041735,0.2911195823497496,0.2090636906756564,0.2769268805286238,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0297178315037182,0.0,11.140229315872247,0.9314218954987034,30.050225653760396,142.84335076457424,235.69501035545267,0.0,3.0957139168603134,0.0635682933126774,0.0,0.0,0.0,27.18342370255614,27.022334107926657,18.936483346243204,0.0,0.0,2.1494706945520257
2025,31,NE,145,RED WILLOW,46.3,0.4382031419393581,0.5746845046335243,0.5761813535333595,13.014562100076784,17.68477270447798,38.40042635987469,8.0125922754757,10.835479540200678,15.6510422223734,17.33636595363799,20.017436988982244,23.60997194585152,-1.3111813733905835,1.6535219935062098,7.692112660697346,0.228307933904328,0.2303885214731105,0.2234253323790494,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0281607522154989,2.367289113518251,5.052194666696278,6.866683332353112,116.80098499824548,145.55294158508565,207.2076439959916,1.0,2.0,2.9778466305189766,0.0,0.0,0.0,25.65094242189516,26.184327394784383,25.129382907306987,0.0,0.0008778724502969,0.0
2010,31,NE,151,SALINE,42.9,0.2942263215859028,0.5085900071863426,0.5983421058320378,57.65001737259737,70.46932899065452,103.495932189476,4.46552430802339,12.82889504865339,15.378987699130354,9.78120216766158,20.010888176790203,21.053901408698604,-0.8494779936430827,5.647898415310754,9.705082044993114,0.3803928226961851,0.3412027852942205,0.350159382319193,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1832062959873816,0.0,0.0,8.673289645746687,31.26269070307414,150.24149998826076,195.76299333687768,0.0,0.0,4.989652976758995,0.0,0.0,0.0,21.355332696593425,21.045113021330778,19.832919452403686,0.0,0.7250875517351161,0.1936644380770455
2011,31,NE,151,SALINE,39.2,0.3026322840417851,0.4782893376526759,0.5870242076411424,13.467010573208446,83.46924081030406,163.3144979118662,3.912678187981186,10.517931524791072,16.11577045157699,10.34285242899859,17.3804780273899,22.536217038003695,-2.5170452898833755,3.656370041097893,9.69631850340684,0.3105422161200599,0.3252698727030045,0.3242985038378753,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1400565352393227,0.0,2.628828210536176,16.65335568352438,52.8642101790183,110.9014365300218,213.8645377318823,0.0,1.0,4.0,0.0,0.0,1.0,25.74635466411969,23.610888252149,20.88898439987264,0.0,0.1744348933460681,1.8697548551416747
2012,31,NE,151,SALINE,41.3,0.475916882013127,0.5989618292350962,0.5268374388289025,30.49963430525286,88.10786710036166,91.70934729328938,12.188212972718109,13.371476130499197,19.573338072909475,20.091994804715092,20.73760335267026,27.032277640397673,4.285416133887295,6.006356433014019,12.115406909348748,0.3226854633386898,0.3157596565245493,0.2783927915933175,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1813982011447261,0.0,12.231794368776686,33.61892654967892,163.26323217014266,154.9073559990281,286.39888285679723,0.0,4.0,8.655523718560964,0.0,0.0,1.0,24.677936962750703,22.89156319643425,21.975644699140386,0.0,1.0,0.6618911174785103
2013,31,NE,151,SALINE,45.8,0.3152892892920407,0.4819883095107199,0.6486636744853699,40.15161980679478,80.60297407361995,200.96880013937505,1.1818212490444613,7.286530095473553,15.755711398448051,7.7519192560506225,14.09366578330132,21.88790654683713,-5.388373924371963,0.4801071079475441,9.624538401652575,0.3381694881948474,0.3515499861948813,0.3445943623770726,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.106288864125488,0.0,0.0134451353333627,8.353467494353714,33.089443938347316,83.02397981092301,208.8979040052966,0.0,0.0,1.0,0.0,0.0,1.0,24.589621139764404,20.97554918815663,19.635052531041076,0.0,0.0019420566698503,3.439095829353709
2014,31,NE,151,SALINE,41.7,0.2623157374229147,0.3939480756247972,0.5639116702369361,0.5919455890372044,66.96730544449466,72.09881549865015,1.9573613317025689,10.433528827702457,17.03705447293208,10.14217678721033,17.92914982904716,24.24511989185439,-6.227156195538851,2.9388370062658944,9.829985063085893,0.2638865024517858,0.2777182160361593,0.2978858275351749,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.2078120056375298,0.0,0.0,14.36924437638568,58.11419480291,127.60014809528305,247.8038520094317,0.0,0.0,4.3504297994269345,0.0,0.0,0.1902578796561604,29.901719197707724,20.5883158229863,24.30888252148997,0.0,0.3587392550143268,0.967303406558421
2015,31,NE,151,SALINE,32.6,0.2889012415548595,0.4995972410707081,0.6124900741631876,21.011904850987214,66.26943414954405,256.7480014645127,5.9779362189849445,11.415235269286002,15.59997266658891,14.72838354168406,17.965789586273356,21.019167443742734,-2.771785491494304,4.865674366506182,10.181793747749802,0.2825666563103634,0.322078881038695,0.3731926800873882,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1426090539824571,2.412606937526253,0.0484404286090373,2.8168566630623664,95.60245892707805,120.43556991633017,191.26120153719813,1.0,0.0,1.0,0.0,0.0,0.0,26.502164915631976,20.10595351798791,16.873670805475957,0.0310092327284304,0.4468640560331104,1.808787010506208
2010,31,NE,157,SCOTTS BLUFF,40.3,0.2281772745153893,0.3676014033017268,0.5317866035214808,16.99828753180424,72.66577109115818,79.32772617839447,3.893001043779739,8.444919704782635,11.709584352382333,10.861175458621378,15.770869414081158,18.722401081012347,-3.0744625648604296,1.1199622792406112,4.6977756132437385,0.3214824476624723,0.2857703383466641,0.3125471680851969,2.160087671931516,77.31728570973175,17.328295511689863,50.17402469257955,22.612355709784293,1261.8075474614727,2.951918815426219,0.0716277188949899,0.0,0.0,5.501554509342867,46.63557220125197,85.93571806906405,138.79084014670116,0.0,0.0,2.302643728434661,0.0,0.0,0.0,25.747387860232298,21.144797589541724,19.54670262914905,0.0,0.4544151236817807,0.0123438790883024
2014,31,NE,157,SCOTTS BLUFF,59.6,0.2911693969522083,0.4370771985269683,0.580499399461516,16.203333107324976,20.48468669113271,114.1198424546974,2.685717126843116,7.992966293587644,13.14675484036382,10.265161091925515,16.180150459730033,20.52746592746588,-4.893171679065787,-0.1933598443555233,5.767053456477245,0.3176433127846619,0.2592210669375936,0.3158176783670327,2.160087671931516,77.31728570973175,17.328295511689863,50.17402469257955,22.612355709784293,1261.8075474614727,2.951918815426219,0.1099031800350555,0.0,0.0,6.1788229376197865,52.80286214533218,100.73799245197732,170.1336166714999,0.0,0.0,2.0,0.0,0.0,0.0,23.72345337026778,25.820454876804188,17.49844486562667,0.0,0.0,0.6396948048792341
2015,31,NE,157,SCOTTS BLUFF,51.9,0.2553119233694617,0.4185010946948088,0.5246517353108964,3.736184771693953,89.74679983381286,198.4692463112135,6.113866410392388,8.319291930878345,10.796866285700707,15.55895366417039,16.42781556344921,16.404266909294204,-3.3305010355648013,0.2117856869329853,5.1904342704387725,0.2196064286556608,0.2703483620254892,0.3719657361680863,2.160087671931516,77.31728570973175,17.328295511689863,50.17402469257955,22.612355709784293,1261.8075474614727,2.951918815426219,0.0679891217405215,0.0002843976663872,0.0,0.0,105.52970400152954,97.10374804623432,103.9643780228788,0.0,0.0,0.0,0.0,0.0,0.0,28.639233124362136,21.572508140156476,13.462093599650093,0.0,1.0054672692812363,1.9009087816494143
2010,31,NE,161,SHERIDAN,41.8,0.2298899295412702,0.3972163479286851,0.589633136847474,27.76918440976985,85.90424601836652,59.4108707221551,2.8820680778009216,7.938626715780701,11.256940519761873,9.200421062808845,14.86275870117782,17.81465088104497,-3.43593737487732,1.015491279717448,4.700225254925132,0.3151840243990818,0.307315688798095,0.2914173879857492,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0444364781974588,0.0,0.0,3.155517110540043,37.78589225370917,76.14398851327147,128.498319855584,0.0,0.0,1.1944601428799149,0.0,0.0,0.0,26.237034299873923,17.199560926835655,19.687982726890688,0.0,0.1574649683374633,0.0
2011,31,NE,161,SHERIDAN,43.4,0.2835102587848574,0.4480492997650323,0.5704380109480794,19.009209768208812,57.49555559623643,134.07107717484237,1.693422607241227,6.2353243561966,10.377617576280556,8.31295625776432,12.632164981589812,16.42599565277435,-4.92577428034629,-0.1606003618296829,4.330245080105311,0.2722772819873837,0.2820385028041661,0.2782256316912969,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0861854587852634,0.0,0.0,0.9353167664151548,28.095932593314075,51.73456901452579,100.41740306174938,0.0,0.0,0.4862336796649713,0.0,0.0,0.0,23.86871277659438,19.443797185874296,15.49228361518062,0.0,0.0369517019519193,1.1034140474430876
2012,31,NE,161,SHERIDAN,37.2,0.3107560716843044,0.4676831129189963,0.5138674694522177,1.044083938126902,54.75825531717419,23.94479694741759,8.056182644205496,9.756873958078929,14.014416211536789,17.403940696223223,17.406423814230156,22.485261141961075,-1.2907678079188176,2.108328764384458,5.54457137730794,0.170211539361334,0.1624704598844921,0.1573913283981679,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.1018686626243339,0.0,2.42322067506233,13.928183704564116,124.74032780048924,109.2747163262296,186.2264227510099,0.0,0.9766842006115148,4.618317900563693,0.0,0.0,0.5938935501166517,29.626664637945783,20.397810430523556,25.099588459476287,0.0,0.0602095378863626,0.0
